select, 1400, 979300, 1400, 0.004025
insert, 1400, 491308, 491312, 0.002136
heap, 1400, 25011, 13429, 0.000302
quick, 1400, 15739, 8887, 0.000160
mquick, 1400, 16152, 11495, 0.000162
select, 1500, 1124250, 1500, 0.004584
insert, 1500, 568581, 568586, 0.002499
heap, 1500, 27127, 14549, 0.000353
quick, 1500, 17059, 10590, 0.000180
mquick, 1500, 17566, 12516, 0.000171
select, 1500, 1124250, 1500, 0.004837
insert, 1500, 578531, 578542, 0.003898
heap, 1500, 27082, 14481, 0.000423
quick, 1500, 17208, 8648, 0.000223
mquick, 1500, 17157, 11501, 0.000228
select, 1500, 1124250, 1500, 0.007483
insert, 1500, 575164, 575169, 0.004120
heap, 1500, 27098, 14516, 0.000433
quick, 1500, 17466, 9332, 0.000223
mquick, 1500, 17183, 12132, 0.000201
select, 1500, 1124250, 1500, 0.005675
insert, 1500, 555271, 555274, 0.002778
heap, 1500, 27118, 14537, 0.000444
quick, 1500, 17809, 9771, 0.000238
mquick, 1500, 16957, 11850, 0.000197
select, 1500, 1124250, 1500, 0.004702
insert, 1500, 576915, 576927, 0.002819
heap, 1500, 27096, 14514, 0.000425
quick, 1500, 18185, 12089, 0.000252
mquick, 1500, 18050, 13858, 0.000226
select, 1500, 1124250, 1500, 0.004432
insert, 1500, 568228, 568236, 0.002830
heap, 1500, 27045, 14487, 0.000426
quick, 1500, 17173, 9576, 0.000237
mquick, 1500, 18084, 13395, 0.000226
select, 1500, 1124250, 1500, 0.004526
insert, 1500, 554845, 554852, 0.002675
heap, 1500, 27114, 14559, 0.000450
quick, 1500, 17180, 10271, 0.000239
mquick, 1500, 18486, 12740, 0.000231
select, 1500, 1124250, 1500, 0.004594
insert, 1500, 559837, 559844, 0.002869
heap, 1500, 27144, 14561, 0.000427
quick, 1500, 18238, 10622, 0.000246
mquick, 1500, 16934, 11853, 0.000217
select, 1500, 1124250, 1500, 0.004554
insert, 1500, 568661, 568668, 0.002907
heap, 1500, 27105, 14527, 0.000426
quick, 1500, 17265, 9113, 0.000233
mquick, 1500, 17266, 12176, 0.000219
select, 1500, 1124250, 1500, 0.004524
insert, 1500, 560147, 560153, 0.002750
heap, 1500, 27095, 14504, 0.000429
quick, 1500, 17623, 9483, 0.000239
mquick, 1500, 18576, 11927, 0.000227
select, 1600, 1279200, 1600, 0.005131
insert, 1600, 641107, 641114, 0.003107
heap, 1600, 29224, 15657, 0.000448
quick, 1600, 19606, 10231, 0.000262
mquick, 1600, 18133, 12795, 0.000232
select, 1600, 1279200, 1600, 0.005231
insert, 1600, 648080, 648087, 0.003146
heap, 1600, 29218, 15650, 0.000444
quick, 1600, 18678, 8661, 0.000249
mquick, 1600, 17945, 12264, 0.000232
select, 1600, 1279200, 1600, 0.005220
insert, 1600, 647172, 647179, 0.003137
heap, 1600, 29145, 15624, 0.000530
quick, 1600, 19373, 12276, 0.000267
mquick, 1600, 18040, 13293, 0.000217
select, 1600, 1279200, 1600, 0.005162
insert, 1600, 639590, 639594, 0.002982
heap, 1600, 29343, 15717, 0.000471
quick, 1600, 18843, 10371, 0.000248
mquick, 1600, 19473, 12768, 0.000240
select, 1600, 1279200, 1600, 0.005288
insert, 1600, 650767, 650773, 0.003107
heap, 1600, 29225, 15620, 0.000463
quick, 1600, 19410, 10407, 0.000250
mquick, 1600, 18057, 12815, 0.000233
select, 1600, 1279200, 1600, 0.005107
insert, 1600, 655047, 655053, 0.003177
heap, 1600, 29219, 15648, 0.000458
quick, 1600, 18474, 11437, 0.000258
mquick, 1600, 18549, 13180, 0.000238
select, 1600, 1279200, 1600, 0.005331
insert, 1600, 628445, 628453, 0.003171
heap, 1600, 29292, 15744, 0.000461
quick, 1600, 18881, 10580, 0.000242
mquick, 1600, 18334, 12284, 0.000172
select, 1600, 1279200, 1600, 0.005236
insert, 1600, 633696, 633706, 0.002756
heap, 1600, 29172, 15655, 0.000370
quick, 1600, 17829, 9488, 0.000192
mquick, 1600, 19099, 12239, 0.000174
select, 1600, 1279200, 1600, 0.005167
insert, 1600, 634847, 634854, 0.002882
heap, 1600, 29257, 15691, 0.000400
quick, 1600, 20748, 11167, 0.000207
mquick, 1600, 18715, 12342, 0.000178
select, 1600, 1279200, 1600, 0.005439
insert, 1600, 646077, 646085, 0.002844
heap, 1600, 29219, 15668, 0.000372
quick, 1600, 19758, 11720, 0.000202
mquick, 1600, 18750, 13566, 0.000176
select, 1700, 1444150, 1700, 0.005921
insert, 1700, 723798, 723805, 0.003205
heap, 1700, 31399, 16810, 0.000405
quick, 1700, 20191, 10204, 0.000203
mquick, 1700, 19955, 14336, 0.000186
select, 1700, 1444150, 1700, 0.005804
insert, 1700, 703666, 703671, 0.003034
heap, 1700, 31418, 16848, 0.000393
quick, 1700, 22246, 13075, 0.000216
mquick, 1700, 19760, 14011, 0.000189
select, 1700, 1444150, 1700, 0.005783
insert, 1700, 724186, 724190, 0.003215
heap, 1700, 31332, 16779, 0.000398
quick, 1700, 19557, 10143, 0.000222
mquick, 1700, 19684, 13137, 0.000186
select, 1700, 1444150, 1700, 0.005882
insert, 1700, 708357, 708361, 0.003078
heap, 1700, 31332, 16784, 0.000384
quick, 1700, 20335, 11802, 0.000206
mquick, 1700, 21612, 13985, 0.000194
select, 1700, 1444150, 1700, 0.005741
insert, 1700, 720558, 720566, 0.003067
heap, 1700, 31325, 16779, 0.000429
quick, 1700, 20854, 10919, 0.000197
mquick, 1700, 21607, 13618, 0.000210
select, 1700, 1444150, 1700, 0.005938
insert, 1700, 711736, 711746, 0.003033
heap, 1700, 31368, 16793, 0.000378
quick, 1700, 20811, 10683, 0.000205
mquick, 1700, 20126, 14360, 0.000186
select, 1700, 1444150, 1700, 0.005868
insert, 1700, 729247, 729255, 0.003141
heap, 1700, 31294, 16754, 0.000375
quick, 1700, 20496, 10948, 0.000206
mquick, 1700, 19195, 14089, 0.000188
select, 1700, 1444150, 1700, 0.005755
insert, 1700, 725302, 725307, 0.003093
heap, 1700, 31394, 16870, 0.000388
quick, 1700, 19905, 11513, 0.000201
mquick, 1700, 19308, 14072, 0.000187
select, 1700, 1444150, 1700, 0.005776
insert, 1700, 716771, 716783, 0.003123
heap, 1700, 31349, 16814, 0.000378
quick, 1700, 19282, 11061, 0.000206
mquick, 1700, 19945, 14684, 0.000183
select, 1700, 1444150, 1700, 0.005943
insert, 1700, 721890, 721900, 0.003340
heap, 1700, 31302, 16787, 0.000408
quick, 1700, 21089, 12212, 0.000203
mquick, 1700, 19018, 13584, 0.000185
select, 1800, 1619100, 1800, 0.006637
insert, 1800, 803677, 803687, 0.003492
heap, 1800, 33443, 17890, 0.000416
quick, 1800, 24820, 13133, 0.000232
mquick, 1800, 21639, 15617, 0.000208
select, 1800, 1619100, 1800, 0.006633
insert, 1800, 824738, 824746, 0.003563
heap, 1800, 33434, 17899, 0.000413
quick, 1800, 20469, 11209, 0.000222
mquick, 1800, 21067, 15089, 0.000210
select, 1800, 1619100, 1800, 0.006475
insert, 1800, 804875, 804881, 0.003438
heap, 1800, 33409, 17848, 0.000417
quick, 1800, 20481, 10863, 0.000220
mquick, 1800, 21016, 14365, 0.000200
select, 1800, 1619100, 1800, 0.012037
insert, 1800, 820783, 820791, 0.003642
heap, 1800, 33428, 17846, 0.000429
quick, 1800, 22434, 10731, 0.000232
mquick, 1800, 21155, 15530, 0.000205
select, 1800, 1619100, 1800, 0.006465
insert, 1800, 813157, 813162, 0.003563
heap, 1800, 33440, 17847, 0.000398
quick, 1800, 20510, 11854, 0.000228
mquick, 1800, 20578, 14443, 0.000200
select, 1800, 1619100, 1800, 0.006531
insert, 1800, 816184, 816187, 0.003477
heap, 1800, 33401, 17870, 0.000400
quick, 1800, 21054, 12258, 0.000217
mquick, 1800, 20613, 13984, 0.000199
select, 1800, 1619100, 1800, 0.006544
insert, 1800, 806510, 806516, 0.003402
heap, 1800, 33475, 17913, 0.000438
quick, 1800, 20016, 12034, 0.000224
mquick, 1800, 21613, 15963, 0.000202
select, 1800, 1619100, 1800, 0.006458
insert, 1800, 798458, 798466, 0.003903
heap, 1800, 33491, 17971, 0.000535
quick, 1800, 23188, 11881, 0.000299
mquick, 1800, 21295, 14623, 0.000267
select, 1800, 1619100, 1800, 0.006495
insert, 1800, 800785, 800790, 0.003752
heap, 1800, 33401, 17903, 0.000480
quick, 1800, 21521, 11090, 0.000291
mquick, 1800, 20554, 13934, 0.000269
select, 1800, 1619100, 1800, 0.006573
insert, 1800, 802761, 802771, 0.003859
heap, 1800, 33528, 17950, 0.000497
quick, 1800, 21551, 11553, 0.000293
mquick, 1800, 22644, 16779, 0.000283
select, 1900, 1804050, 1900, 0.007186
insert, 1900, 913053, 913058, 0.004293
heap, 1900, 35531, 19003, 0.000596
quick, 1900, 21565, 12663, 0.000305
mquick, 1900, 21921, 15097, 0.000281
select, 1900, 1804050, 1900, 0.007214
insert, 1900, 930511, 930521, 0.004256
heap, 1900, 35506, 18954, 0.000601
quick, 1900, 23395, 14200, 0.000319
mquick, 1900, 22710, 15677, 0.000286
select, 1900, 1804050, 1900, 0.007143
insert, 1900, 925821, 925829, 0.004363
heap, 1900, 35523, 18992, 0.000531
quick, 1900, 21874, 11696, 0.000305
mquick, 1900, 22575, 15999, 0.000286
select, 1900, 1804050, 1900, 0.007187
insert, 1900, 908046, 908055, 0.004088
heap, 1900, 35592, 19032, 0.000538
quick, 1900, 23627, 12266, 0.000311
mquick, 1900, 22374, 16305, 0.000262
select, 1900, 1804050, 1900, 0.007159
insert, 1900, 934607, 934614, 0.004252
heap, 1900, 35534, 18993, 0.000571
quick, 1900, 23446, 13669, 0.000313
mquick, 1900, 22641, 16569, 0.000287
select, 1900, 1804050, 1900, 0.006984
insert, 1900, 908518, 908528, 0.004024
heap, 1900, 35601, 19035, 0.000604
quick, 1900, 22951, 12469, 0.000311
mquick, 1900, 21537, 14244, 0.000284
select, 1900, 1804050, 1900, 0.007142
insert, 1900, 916079, 916084, 0.004266
heap, 1900, 35577, 19029, 0.000533
quick, 1900, 22199, 12108, 0.000306
mquick, 1900, 22147, 15387, 0.000280
select, 1900, 1804050, 1900, 0.007190
insert, 1900, 923031, 923039, 0.004356
heap, 1900, 35553, 19010, 0.000563
quick, 1900, 22469, 12194, 0.000308
mquick, 1900, 24268, 17122, 0.000293
select, 1900, 1804050, 1900, 0.007196
insert, 1900, 914739, 914747, 0.004240
heap, 1900, 35572, 19032, 0.000587
quick, 1900, 23347, 13096, 0.000319
mquick, 1900, 22685, 15815, 0.000283
select, 1900, 1804050, 1900, 0.007260
insert, 1900, 898201, 898211, 0.004164
heap, 1900, 35525, 18988, 0.000556
quick, 1900, 21530, 11905, 0.000300
mquick, 1900, 24005, 18809, 0.000299
select, 2000, 1999000, 2000, 0.008053
insert, 2000, 985990, 985996, 0.004499
heap, 2000, 37713, 20153, 0.000630
quick, 2000, 24265, 12007, 0.000315
mquick, 2000, 23770, 16267, 0.000294
select, 2000, 1999000, 2000, 0.007907
insert, 2000, 980089, 980098, 0.004237
heap, 2000, 37720, 20197, 0.000438
quick, 2000, 25661, 13687, 0.000242
mquick, 2000, 24290, 16512, 0.000219
select, 2000, 1999000, 2000, 0.007945
insert, 2000, 998462, 998472, 0.004436
heap, 2000, 37750, 20205, 0.000542
quick, 2000, 24077, 11945, 0.000239
mquick, 2000, 23200, 16282, 0.000229
select, 2000, 1999000, 2000, 0.008017
insert, 2000, 1004347, 1004351, 0.004237
heap, 2000, 37676, 20132, 0.000446
quick, 2000, 23639, 12244, 0.000228
mquick, 2000, 23860, 16506, 0.000230
select, 2000, 1999000, 2000, 0.007777
insert, 2000, 975043, 975049, 0.006686
heap, 2000, 37673, 20124, 0.000497
quick, 2000, 25155, 15125, 0.000261
mquick, 2000, 23590, 16529, 0.000234
select, 2000, 1999000, 2000, 0.007938
insert, 2000, 976406, 976410, 0.004352
heap, 2000, 37720, 20185, 0.000473
quick, 2000, 24199, 12191, 0.000255
mquick, 2000, 24986, 18602, 0.000233
select, 2000, 1999000, 2000, 0.007983
insert, 2000, 1017628, 1017633, 0.004344
heap, 2000, 37642, 20122, 0.000503
quick, 2000, 25425, 12825, 0.000257
mquick, 2000, 24166, 16381, 0.000233
select, 2000, 1999000, 2000, 0.007880
insert, 2000, 973365, 973372, 0.004145
heap, 2000, 37713, 20211, 0.000476
quick, 2000, 26254, 15827, 0.000252
mquick, 2000, 23946, 16820, 0.000231
select, 2000, 1999000, 2000, 0.007869
insert, 2000, 990894, 990901, 0.004269
heap, 2000, 37718, 20164, 0.000477
quick, 2000, 24069, 14697, 0.000241
mquick, 2000, 26095, 18029, 0.000236
select, 2000, 1999000, 2000, 0.007968
insert, 2000, 1033701, 1033712, 0.004464
heap, 2000, 37655, 20091, 0.000511
quick, 2000, 23161, 13280, 0.000289
mquick, 2000, 24815, 17606, 0.000280
select, 2100, 2203950, 2100, 0.008822
insert, 2100, 1124183, 1124188, 0.004769
heap, 2100, 39910, 21355, 0.000484
quick, 2100, 25535, 13768, 0.000258
mquick, 2100, 24790, 15504, 0.000234
select, 2100, 2203950, 2100, 0.008775
insert, 2100, 1090525, 1090533, 0.004721
heap, 2100, 39981, 21358, 0.000516
quick, 2100, 25566, 14275, 0.000265
mquick, 2100, 24895, 17107, 0.000244
select, 2100, 2203950, 2100, 0.008718
insert, 2100, 1103453, 1103457, 0.004649
heap, 2100, 39820, 21286, 0.000497
quick, 2100, 28122, 16980, 0.000331
mquick, 2100, 24241, 17199, 0.000288
select, 2100, 2203950, 2100, 0.008778
insert, 2100, 1086544, 1086549, 0.004582
heap, 2100, 39851, 21296, 0.000486
quick, 2100, 26111, 16221, 0.000258
mquick, 2100, 25197, 17428, 0.000242
select, 2100, 2203950, 2100, 0.008850
insert, 2100, 1116170, 1116178, 0.004706
heap, 2100, 39863, 21253, 0.000490
quick, 2100, 24989, 12666, 0.000254
mquick, 2100, 25447, 16921, 0.000235
select, 2100, 2203950, 2100, 0.008730
insert, 2100, 1099773, 1099777, 0.004616
heap, 2100, 39884, 21314, 0.000501
quick, 2100, 26655, 16250, 0.000696
mquick, 2100, 24965, 17202, 0.000243
select, 2100, 2203950, 2100, 0.009255
insert, 2100, 1100058, 1100065, 0.004749
heap, 2100, 39834, 21270, 0.000505
quick, 2100, 27461, 16199, 0.000267
mquick, 2100, 26766, 18852, 0.000252
select, 2100, 2203950, 2100, 0.008672
insert, 2100, 1091186, 1091193, 0.004768
heap, 2100, 39855, 21280, 0.000478
quick, 2100, 25303, 13175, 0.000252
mquick, 2100, 26215, 18295, 0.000240
select, 2100, 2203950, 2100, 0.008759
insert, 2100, 1116389, 1116397, 0.004716
heap, 2100, 39832, 21254, 0.000516
quick, 2100, 28722, 14600, 0.000298
mquick, 2100, 26018, 17768, 0.000255
select, 2100, 2203950, 2100, 0.008583
insert, 2100, 1130392, 1130400, 0.005102
heap, 2100, 39872, 21283, 0.000480
quick, 2100, 25445, 13440, 0.000265
mquick, 2100, 25754, 17149, 0.000240
select, 2200, 2418900, 2200, 0.009611
insert, 2200, 1216295, 1216301, 0.005229
heap, 2200, 42186, 22560, 0.000522
quick, 2200, 26587, 14000, 0.000267
mquick, 2200, 27100, 17328, 0.000262
select, 2200, 2418900, 2200, 0.009574
insert, 2200, 1213598, 1213606, 0.005116
heap, 2200, 42114, 22509, 0.000546
quick, 2200, 27916, 17458, 0.000284
mquick, 2200, 26264, 18317, 0.000267
select, 2200, 2418900, 2200, 0.010012
insert, 2200, 1200823, 1200827, 0.005105
heap, 2200, 42082, 22452, 0.000509
quick, 2200, 28268, 17297, 0.000274
mquick, 2200, 26540, 17908, 0.000256
select, 2200, 2418900, 2200, 0.009521
insert, 2200, 1234191, 1234201, 0.005162
heap, 2200, 42066, 22452, 0.000555
quick, 2200, 27522, 13320, 0.000270
mquick, 2200, 27129, 20162, 0.000265
select, 2200, 2418900, 2200, 0.013737
insert, 2200, 1245619, 1245623, 0.005369
heap, 2200, 42140, 22482, 0.000562
quick, 2200, 27702, 16838, 0.000281
mquick, 2200, 27688, 17560, 0.000287
select, 2200, 2418900, 2200, 0.010081
insert, 2200, 1210858, 1210869, 0.005182
heap, 2200, 42063, 22480, 0.000520
quick, 2200, 29726, 17579, 0.000284
mquick, 2200, 27577, 19840, 0.000304
select, 2200, 2418900, 2200, 0.009473
insert, 2200, 1199903, 1199905, 0.005159
heap, 2200, 42147, 22508, 0.000534
quick, 2200, 26406, 14229, 0.000288
mquick, 2200, 27176, 18859, 0.000262
select, 2200, 2418900, 2200, 0.009477
insert, 2200, 1208412, 1208418, 0.005109
heap, 2200, 42050, 22435, 0.000546
quick, 2200, 26803, 15014, 0.000273
mquick, 2200, 26796, 19686, 0.000259
select, 2200, 2418900, 2200, 0.009970
insert, 2200, 1228218, 1228222, 0.005352
heap, 2200, 42078, 22473, 0.000532
quick, 2200, 29031, 15881, 0.000281
mquick, 2200, 27237, 19472, 0.000262
select, 2200, 2418900, 2200, 0.009580
insert, 2200, 1204794, 1204804, 0.005113
heap, 2200, 42162, 22549, 0.000526
quick, 2200, 30022, 15934, 0.000276
mquick, 2200, 26518, 17295, 0.000256
select, 2300, 2643850, 2300, 0.010365
insert, 2300, 1301840, 1301850, 0.005508
heap, 2300, 44373, 23705, 0.000562
quick, 2300, 27736, 16042, 0.000288
mquick, 2300, 28035, 20238, 0.000276
select, 2300, 2643850, 2300, 0.014448
insert, 2300, 1328583, 1328587, 0.006901
heap, 2300, 44360, 23710, 0.000591
quick, 2300, 27604, 14518, 0.000302
mquick, 2300, 29362, 20621, 0.000285
select, 2300, 2643850, 2300, 0.012655
insert, 2300, 1333561, 1333567, 0.005623
heap, 2300, 44210, 23614, 0.000559
quick, 2300, 27881, 14127, 0.000284
mquick, 2300, 28310, 18358, 0.000289
select, 2300, 2643850, 2300, 0.010306
insert, 2300, 1339658, 1339668, 0.005799
heap, 2300, 44225, 23583, 0.000551
quick, 2300, 28023, 14213, 0.000281
mquick, 2300, 27252, 18949, 0.000258
select, 2300, 2643850, 2300, 0.010231
insert, 2300, 1294416, 1294426, 0.005593
heap, 2300, 44416, 23767, 0.000592
quick, 2300, 30189, 17177, 0.000281
mquick, 2300, 28609, 18548, 0.000256
select, 2300, 2643850, 2300, 0.010647
insert, 2300, 1325774, 1325780, 0.005665
heap, 2300, 44345, 23717, 0.000553
quick, 2300, 29038, 16671, 0.000287
mquick, 2300, 27518, 17280, 0.000270
select, 2300, 2643850, 2300, 0.010316
insert, 2300, 1339828, 1339837, 0.005657
heap, 2300, 44381, 23714, 0.000551
quick, 2300, 28078, 15227, 0.000284
mquick, 2300, 28592, 20994, 0.000282
select, 2300, 2643850, 2300, 0.010500
insert, 2300, 1312420, 1312429, 0.005548
heap, 2300, 44333, 23692, 0.000540
quick, 2300, 31600, 16263, 0.000295
mquick, 2300, 28158, 20142, 0.000260
select, 2300, 2643850, 2300, 0.010403
insert, 2300, 1352755, 1352760, 0.005745
heap, 2300, 44360, 23657, 0.000563
quick, 2300, 29959, 17387, 0.000309
mquick, 2300, 27153, 18811, 0.000358
select, 2300, 2643850, 2300, 0.010365
insert, 2300, 1323860, 1323868, 0.005630
heap, 2300, 44391, 23719, 0.000550
quick, 2300, 29184, 15037, 0.000295
mquick, 2300, 26978, 18651, 0.000270
select, 2400, 2878800, 2400, 0.011677
insert, 2400, 1449414, 1449422, 0.006142
heap, 2400, 46546, 24833, 0.000585
quick, 2400, 30476, 18706, 0.000313
mquick, 2400, 29518, 21251, 0.000285
select, 2400, 2878800, 2400, 0.011323
insert, 2400, 1439470, 1439472, 0.006149
heap, 2400, 46597, 24855, 0.000596
quick, 2400, 30264, 16458, 0.000304
mquick, 2400, 31139, 22062, 0.000399
select, 2400, 2878800, 2400, 0.012132
insert, 2400, 1461311, 1461323, 0.006123
heap, 2400, 46556, 24816, 0.000654
quick, 2400, 31134, 16916, 0.000373
mquick, 2400, 29304, 18060, 0.000335
select, 2400, 2878800, 2400, 0.011511
insert, 2400, 1439210, 1439217, 0.006159
heap, 2400, 46562, 24894, 0.000711
quick, 2400, 30449, 15834, 0.000376
mquick, 2400, 29641, 19783, 0.000362
select, 2400, 2878800, 2400, 0.011362
insert, 2400, 1435450, 1435454, 0.006333
heap, 2400, 46610, 24893, 0.000582
quick, 2400, 29122, 16270, 0.000296
mquick, 2400, 29486, 18969, 0.000277
select, 2400, 2878800, 2400, 0.011520
insert, 2400, 1409864, 1409873, 0.005911
heap, 2400, 46698, 24924, 0.000629
quick, 2400, 34485, 16840, 0.000321
mquick, 2400, 29856, 19848, 0.000296
select, 2400, 2878800, 2400, 0.011030
insert, 2400, 1470972, 1470984, 0.006237
heap, 2400, 46529, 24795, 0.000580
quick, 2400, 28979, 16854, 0.000350
mquick, 2400, 29495, 20906, 0.000277
select, 2400, 2878800, 2400, 0.011055
insert, 2400, 1445779, 1445789, 0.006103
heap, 2400, 46603, 24872, 0.000580
quick, 2400, 29169, 16829, 0.000301
mquick, 2400, 28775, 19105, 0.000305
select, 2400, 2878800, 2400, 0.011332
insert, 2400, 1456405, 1456411, 0.006163
heap, 2400, 46654, 24940, 0.000615
quick, 2400, 30988, 14766, 0.000303
mquick, 2400, 29262, 18995, 0.000291
select, 2400, 2878800, 2400, 0.011365
insert, 2400, 1415582, 1415588, 0.005887
heap, 2400, 46510, 24857, 0.000582
quick, 2400, 33514, 16376, 0.000310
mquick, 2400, 29989, 19780, 0.000285
select, 2500, 3123750, 2500, 0.012121
insert, 2500, 1558575, 1558582, 0.006593
heap, 2500, 48842, 26037, 0.000627
quick, 2500, 30807, 15633, 0.000330
mquick, 2500, 29608, 20417, 0.000309
select, 2500, 3123750, 2500, 0.012146
insert, 2500, 1553654, 1553661, 0.006491
heap, 2500, 48778, 26016, 0.000606
quick, 2500, 30945, 16493, 0.000308
mquick, 2500, 29897, 20064, 0.000310
select, 2500, 3123750, 2500, 0.012258
insert, 2500, 1554292, 1554298, 0.006619
heap, 2500, 48928, 26095, 0.000641
quick, 2500, 30692, 16550, 0.000311
mquick, 2500, 30638, 21816, 0.000299
select, 2500, 3123750, 2500, 0.012044
insert, 2500, 1558683, 1558692, 0.006722
heap, 2500, 48715, 25979, 0.000602
quick, 2500, 33201, 17253, 0.000328
mquick, 2500, 32688, 23150, 0.000351
select, 2500, 3123750, 2500, 0.012168
insert, 2500, 1564772, 1564782, 0.006598
heap, 2500, 48915, 26109, 0.000614
quick, 2500, 35003, 21364, 0.000321
mquick, 2500, 29528, 20532, 0.000305
select, 2500, 3123750, 2500, 0.012237
insert, 2500, 1589025, 1589031, 0.006667
heap, 2500, 48817, 26016, 0.000598
quick, 2500, 30977, 17532, 0.000311
mquick, 2500, 31054, 19743, 0.000319
select, 2500, 3123750, 2500, 0.012532
insert, 2500, 1564617, 1564628, 0.006539
heap, 2500, 48814, 26087, 0.000618
quick, 2500, 31772, 17914, 0.000316
mquick, 2500, 31500, 22067, 0.000312
select, 2500, 3123750, 2500, 0.012637
insert, 2500, 1563316, 1563322, 0.006565
heap, 2500, 48792, 26027, 0.000594
quick, 2500, 32024, 16476, 0.000312
mquick, 2500, 30885, 20501, 0.000296
select, 2500, 3123750, 2500, 0.012241
insert, 2500, 1529830, 1529834, 0.010385
heap, 2500, 48897, 26129, 0.000863
quick, 2500, 30468, 17546, 0.000475
mquick, 2500, 32393, 21463, 0.000449
select, 2500, 3123750, 2500, 0.012236
insert, 2500, 1561124, 1561133, 0.006546
heap, 2500, 48763, 26028, 0.000609
quick, 2500, 31388, 18820, 0.000321
mquick, 2500, 31753, 22773, 0.000302
select, 2600, 3378700, 2600, 0.013149
insert, 2600, 1665013, 1665018, 0.006724
heap, 2600, 51199, 27307, 0.000670
quick, 2600, 33691, 20356, 0.000329
mquick, 2600, 31457, 22723, 0.000307
